date_key,site_key,region_key,service_key,vendor_key,uptime_minutes,downtime_minutes,avg_latency_ms,packet_loss_pct,availability_pct
202507,82,2,4,1,43128,72,64.9,1.045,99.831
202507,82,2,4,2,43040,160,83.65,0.204,99.628
202507,82,2,4,3,43104,96,76.53,0.379,99.776
202507,82,2,4,4,42949,251,91.13,0.982,99.418
202507,83,6,1,1,42831,369,78.09,0.787,99.145
202507,83,6,1,2,43037,163,97.36,0.527,99.621
202507,83,6,1,3,42936,264,77.41,1.184,99.388
202507,83,6,1,4,43022,178,16.55,1.487,99.586
202507,83,6,2,1,42780,420,106.17,1.363,99.027
202507,83,6,2,2,42857,343,96.4,0.741,99.204
202507,83,6,2,3,42940,260,30.42,0.717,99.397
202507,83,6,2,4,43030,170,67.3,0.375,99.606
202507,83,6,3,1,42968,232,106.68,1.236,99.463
202507,83,6,3,2,42847,353,66.38,0.926,99.182
202507,83,6,3,3,42987,213,84.36,1.042,99.505
202507,83,6,3,4,42934,266,40.4,0.691,99.384
202507,83,6,4,1,42813,387,93.47,1.175,99.103
202507,83,6,4,2,43156,44,109.39,0.235,99.896
202507,83,6,4,3,42993,207,89.08,1.251,99.519
202507,83,6,4,4,42891,309,118.63,0.781,99.283
202507,84,6,1,1,42958,242,59.31,0.308,99.439
202507,84,6,1,2,42998,202,28.09,1.273,99.53
202507,84,6,1,3,42788,412,104.52,1.226,99.046
202507,84,6,1,4,42892,308,18.74,1.332,99.286
202507,84,6,2,1,43099,101,81.64,0.13,99.764
202507,84,6,2,2,42977,223,113.08,0.205,99.483
202507,84,6,2,3,42978,222,99.36,1.009,99.484
202507,84,6,2,4,42930,270,108.66,0.814,99.375
202507,84,6,3,1,43125,75,79.22,0.504,99.825
202507,84,6,3,2,43137,63,107.36,0.495,99.854
202507,84,6,3,3,42857,343,117.77,0.737,99.206
202507,84,6,3,4,43178,22,41.64,0.197,99.948
202507,84,6,4,1,42772,428,47.78,0.898,99.007
202507,84,6,4,2,42871,329,75.45,0.132,99.236
202507,84,6,4,3,43167,33,51.47,1.461,99.922
202507,84,6,4,4,42988,212,63.96,0.18,99.508
202507,85,6,1,1,42803,397,68.94,0.512,99.081
202507,85,6,1,2,42845,355,29.21,0.86,99.177
202507,85,6,1,3,42892,308,99.62,0.18,99.286
202507,85,6,1,4,42772,428,113.91,0.075,99.008
202507,85,6,2,1,43121,79,107.44,1.423,99.817
202507,85,6,2,2,42972,228,80.49,0.581,99.47
202507,85,6,2,3,43167,33,91.84,1.095,99.923
202507,85,6,2,4,42914,286,46.62,0.858,99.336
202507,85,6,3,1,42802,398,58.99,0.821,99.077
202507,85,6,3,2,43076,124,75.02,0.616,99.713
202507,85,6,3,3,42780,420,89.38,1.163,99.027
202507,85,6,3,4,43119,81,35.8,0.782,99.812
202507,85,6,4,1,42957,243,94.88,0.779,99.437
202507,85,6,4,2,43096,104,23.7,0.128,99.758
202507,85,6,4,3,42878,322,64.8,1.139,99.253
202507,85,6,4,4,42919,281,92.82,1.256,99.347
202507,86,2,1,1,42975,225,115.6,0.271,99.477
202507,86,2,1,2,42890,310,119.74,0.292,99.281
202507,86,2,1,3,43143,57,111.62,0.977,99.866
202507,86,2,1,4,42789,411,68.48,0.15,99.047
202507,86,2,2,1,42905,295,16.82,0.116,99.315
202507,86,2,2,2,43055,145,118.14,1.185,99.662
202507,86,2,2,3,42931,269,50.42,1.491,99.376
202507,86,2,2,4,42864,336,19.06,0.429,99.22
202507,86,2,3,1,42909,291,66.24,1.062,99.325
202507,86,2,3,2,43038,162,81.0,1.338,99.623
202507,86,2,3,3,43007,193,33.47,0.573,99.552
202507,86,2,3,4,43044,156,70.15,0.889,99.639
202507,86,2,4,1,42891,309,45.26,0.703,99.283
202507,86,2,4,2,42782,418,60.44,0.762,99.032
202507,86,2,4,3,42793,407,18.44,0.063,99.057
202507,86,2,4,4,42917,283,67.32,0.301,99.344
202507,87,4,1,1,43136,64,76.25,0.916,99.851
202507,87,4,1,2,42795,405,23.44,0.782,99.062
202507,87,4,1,3,43081,119,103.06,0.835,99.724
202507,87,4,1,4,43010,190,79.51,0.5,99.56
202507,87,4,2,1,43169,31,117.46,0.956,99.927
202507,87,4,2,2,42924,276,104.21,0.304,99.36
202507,87,4,2,3,43016,184,97.86,0.056,99.573
202507,87,4,2,4,42946,254,42.5,1.207,99.41
202507,87,4,3,1,43148,52,33.19,0.311,99.877
202507,87,4,3,2,43163,37,68.76,0.192,99.914
202507,87,4,3,3,42800,400,116.25,0.676,99.072
202507,87,4,3,4,43155,45,75.57,1.097,99.895
202507,87,4,4,1,42883,317,22.09,1.19,99.265
202507,87,4,4,2,42838,362,90.22,0.16,99.16
202507,87,4,4,3,43005,195,94.08,0.078,99.547
202507,87,4,4,4,42928,272,76.78,1.208,99.369
202507,88,6,1,1,42874,326,100.7,0.989,99.245
202507,88,6,1,2,42911,289,46.45,1.068,99.329
202507,88,6,1,3,43066,134,81.89,0.694,99.688
202507,88,6,1,4,42778,422,75.27,0.938,99.021
202507,88,6,2,1,42867,333,36.34,1.303,99.228
202507,88,6,2,2,42842,358,37.03,0.953,99.171
202507,88,6,2,3,42899,301,61.32,0.819,99.303
202507,88,6,2,4,43151,49,42.36,0.115,99.884
202507,88,6,3,1,42816,384,20.42,1.144,99.11
202507,88,6,3,2,43171,29,23.42,0.463,99.932
202507,88,6,3,3,43119,81,109.24,0.364,99.811
202507,88,6,3,4,43146,54,75.68,1.493,99.873
202507,88,6,4,1,42778,422,97.52,0.13,99.021
202507,88,6,4,2,43070,130,114.12,0.524,99.698
202507,88,6,4,3,42908,292,40.13,0.675,99.322
202507,88,6,4,4,42963,237,75.05,1.048,99.449
202507,89,5,1,1,43022,178,25.39,0.967,99.587
202507,89,5,1,2,42848,352,71.15,0.902,99.183
202507,89,5,1,3,42948,252,58.86,0.667,99.414
202507,89,5,1,4,42865,335,99.33,0.754,99.223
202507,89,5,2,1,42976,224,34.39,0.74,99.48
202507,89,5,2,2,42948,252,58.47,0.697,99.415
202507,89,5,2,3,42869,331,98.47,0.333,99.234
202507,89,5,2,4,42990,210,48.86,1.093,99.512
202507,89,5,3,1,43052,148,88.32,1.334,99.657
202507,89,5,3,2,43089,111,49.61,0.621,99.742
202507,89,5,3,3,43124,76,101.49,1.386,99.824
202507,89,5,3,4,43113,87,28.58,0.529,99.797
202507,89,5,4,1,42889,311,54.79,0.474,99.278
202507,89,5,4,2,43091,109,88.58,0.338,99.746
202507,89,5,4,3,42842,358,37.89,0.505,99.171
202507,89,5,4,4,43049,151,53.73,0.665,99.649
202507,90,7,1,1,42786,414,65.41,0.69,99.04
202507,90,7,1,2,43049,151,36.17,1.098,99.649
202507,90,7,1,3,43063,137,80.35,0.569,99.682
202507,90,7,1,4,42793,407,39.85,1.399,99.056
202507,90,7,2,1,43129,71,35.7,0.516,99.835
202507,90,7,2,2,42773,427,47.6,1.211,99.009
202507,90,7,2,3,43003,197,106.23,1.444,99.543
202507,90,7,2,4,42859,341,73.25,1.145,99.21
202507,90,7,3,1,43024,176,42.33,1.467,99.591
202507,90,7,3,2,43045,155,16.07,0.799,99.641
202507,90,7,3,3,42837,363,90.93,0.144,99.158
202507,90,7,3,4,42908,292,47.92,1.343,99.324
202507,90,7,4,1,43127,73,101.45,1.132,99.83
202507,90,7,4,2,43160,40,35.07,1.239,99.907
202507,90,7,4,3,43045,155,88.65,0.669,99.64
202507,90,7,4,4,43036,164,39.93,0.819,99.62
202507,91,2,1,1,43167,33,86.9,1.029,99.922
202507,91,2,1,2,42865,335,103.29,1.389,99.224
202507,91,2,1,3,42813,387,62.51,1.015,99.103
202507,91,2,1,4,43131,69,71.37,0.659,99.839
202507,91,2,2,1,42785,415,72.9,0.527,99.037
202507,91,2,2,2,43176,24,77.8,0.361,99.943
202507,91,2,2,3,43176,24,77.06,1.165,99.943
202507,91,2,2,4,43166,34,93.8,1.418,99.921
202507,91,2,3,1,42917,283,20.41,1.448,99.344
202507,91,2,3,2,42993,207,95.99,0.85,99.52
202507,91,2,3,3,43081,119,21.26,0.147,99.723
202507,91,2,3,4,43146,54,60.76,0.486,99.874
202507,91,2,4,1,43144,56,119.88,0.941,99.869
202507,91,2,4,2,42998,202,111.34,0.309,99.532
202507,91,2,4,3,43028,172,99.66,1.122,99.601
202507,91,2,4,4,43076,124,99.52,0.358,99.711
202507,92,2,1,1,42996,204,26.53,0.182,99.528
202507,92,2,1,2,43104,96,100.25,0.314,99.777
202507,92,2,1,3,43001,199,19.09,0.588,99.537
202507,92,2,1,4,42829,371,54.11,0.891,99.14
202507,92,2,2,1,43099,101,68.89,1.401,99.764
202507,92,2,2,2,42810,390,71.58,1.365,99.096
202507,92,2,2,3,42865,335,95.94,0.42,99.223
202507,92,2,2,4,43170,30,94.48,0.997,99.929
202507,92,2,3,1,43127,73,76.71,0.474,99.829
202507,92,2,3,2,42899,301,76.82,0.816,99.302
202507,92,2,3,3,43141,59,71.9,0.791,99.863
202507,92,2,3,4,42953,247,28.51,0.225,99.426
202507,92,2,4,1,43043,157,63.17,0.842,99.635
202507,92,2,4,2,43149,51,97.21,0.6,99.881
202507,92,2,4,3,43088,112,117.24,0.287,99.739
202507,92,2,4,4,43137,63,52.2,1.117,99.852
202507,93,4,1,1,43047,153,89.25,1.343,99.645
202507,93,4,1,2,43027,173,35.02,1.02,99.599
202507,93,4,1,3,42907,293,115.21,0.504,99.322
202507,93,4,1,4,42867,333,16.63,1.3,99.229
202507,93,4,2,1,43144,56,22.1,0.651,99.87
202507,93,4,2,2,42940,260,99.03,0.548,99.398
202507,93,4,2,3,42909,291,49.83,0.672,99.326
202507,93,4,2,4,43032,168,116.7,0.816,99.611
202507,93,4,3,1,42928,272,16.85,0.282,99.37
202507,93,4,3,2,43158,42,42.27,0.343,99.901
202507,93,4,3,3,42839,361,76.75,0.623,99.164
202507,93,4,3,4,43008,192,117.27,0.158,99.555
202507,93,4,4,1,42824,376,75.23,0.288,99.128
202507,93,4,4,2,43041,159,100.49,1.105,99.63
202507,93,4,4,3,42899,301,103.01,0.79,99.302
202507,93,4,4,4,43090,110,116.0,0.725,99.744
202507,94,2,1,1,42959,241,41.17,0.228,99.442
202507,94,2,1,2,43070,130,93.56,0.767,99.698
202507,94,2,1,3,43079,121,40.59,0.055,99.719
202507,94,2,1,4,42782,418,73.63,0.124,99.031
202507,94,2,2,1,43109,91,89.94,1.32,99.788
202507,94,2,2,2,43051,149,21.5,0.514,99.654
202507,94,2,2,3,42915,285,75.94,1.446,99.339
202507,94,2,2,4,43084,116,41.47,0.191,99.731
202507,94,2,3,1,43137,63,75.77,0.261,99.852
202507,94,2,3,2,43112,88,81.41,1.34,99.795
202507,94,2,3,3,43081,119,69.72,0.868,99.723
202507,94,2,3,4,42983,217,20.74,1.405,99.497
202507,94,2,4,1,43174,26,46.96,1.238,99.938
202507,94,2,4,2,43178,22,17.04,0.517,99.948
202507,94,2,4,3,43002,198,56.41,1.453,99.541
202507,94,2,4,4,42847,353,56.27,1.113,99.182
202507,95,2,1,1,43096,104,25.61,0.37,99.757
202507,95,2,1,2,42823,377,67.5,0.822,99.125
202507,95,2,1,3,43071,129,106.73,0.249,99.7
202507,95,2,1,4,42986,214,65.46,1.348,99.504
202507,95,2,2,1,42985,215,39.2,1.393,99.502
202507,95,2,2,2,43151,49,28.2,1.287,99.884
202507,95,2,2,3,43112,88,76.89,0.736,99.795
202507,95,2,2,4,42844,356,37.07,0.431,99.176
202507,95,2,3,1,42802,398,89.75,0.122,99.077
202507,95,2,3,2,42808,392,32.34,1.049,99.091
202507,95,2,3,3,42816,384,33.64,1.408,99.11
202507,95,2,3,4,42885,315,87.87,1.403,99.27
202507,95,2,4,1,42786,414,63.99,0.826,99.039
202507,95,2,4,2,43081,119,116.23,0.109,99.723
202507,95,2,4,3,42925,275,60.24,1.452,99.361
202507,95,2,4,4,43080,120,113.21,0.246,99.722
202507,96,6,1,1,42779,421,116.96,0.53,99.023
202507,96,6,1,2,43038,162,31.5,0.852,99.624
202507,96,6,1,3,43155,45,88.79,0.705,99.894
202507,96,6,1,4,43147,53,28.23,0.73,99.876
202507,96,6,2,1,43004,196,16.43,0.076,99.544
202507,96,6,2,2,43022,178,83.72,1.474,99.587
202507,96,6,2,3,42896,304,51.0,0.912,99.295
202507,96,6,2,4,43073,127,69.6,0.946,99.705
202507,96,6,3,1,42853,347,90.18,0.634,99.196
202507,96,6,3,2,43005,195,84.21,0.061,99.548
202507,96,6,3,3,43005,195,113.97,0.194,99.547
202507,96,6,3,4,42813,387,35.94,0.195,99.103
202507,96,6,4,1,43119,81,107.53,0.737,99.811
202507,96,6,4,2,43093,107,46.86,0.781,99.752
202507,96,6,4,3,42989,211,47.16,0.902,99.511
202507,96,6,4,4,43115,85,114.24,0.492,99.801
202507,97,4,1,1,43148,52,80.86,0.92,99.879
202507,97,4,1,2,42819,381,89.6,0.495,99.117
202507,97,4,1,3,42944,256,29.86,0.384,99.405
202507,97,4,1,4,43024,176,79.49,0.715,99.591
202507,97,4,2,1,43027,173,106.05,0.097,99.599
202507,97,4,2,2,42853,347,46.1,0.887,99.195
202507,97,4,2,3,43042,158,73.1,1.062,99.633
202507,97,4,2,4,42952,248,98.67,0.155,99.424
202507,97,4,3,1,43023,177,19.54,0.385,99.589
202507,97,4,3,2,42794,406,77.39,0.355,99.059
202507,97,4,3,3,42806,394,96.2,0.051,99.087
202507,97,4,3,4,42994,206,111.54,1.193,99.522
202507,97,4,4,1,43016,184,25.83,1.196,99.574
202507,97,4,4,2,42906,294,31.11,1.483,99.319
202507,97,4,4,3,42806,394,90.42,0.562,99.087
202507,97,4,4,4,43114,86,72.47,1.341,99.799
202507,98,6,1,1,42996,204,48.98,1.443,99.527
202507,98,6,1,2,42956,244,104.28,1.268,99.433
202507,98,6,1,3,42999,201,67.6,0.478,99.534
202507,98,6,1,4,42999,201,75.34,0.398,99.533
202507,98,6,2,1,43099,101,50.44,1.143,99.765
202507,98,6,2,2,43174,26,119.52,1.302,99.939
202507,98,6,2,3,43120,80,99.63,1.061,99.814
202507,98,6,2,4,42844,356,26.34,0.88,99.175
202507,98,6,3,1,43046,154,57.06,1.426,99.643
202507,98,6,3,2,42872,328,41.42,1.31,99.239
202507,98,6,3,3,42977,223,18.78,0.334,99.483
202507,98,6,3,4,43000,200,49.23,0.76,99.537
202507,98,6,4,1,43094,106,66.98,0.724,99.754
202507,98,6,4,2,42841,359,30.36,0.676,99.167
202507,98,6,4,3,42855,345,57.05,0.87,99.199
202507,98,6,4,4,42815,385,35.63,1.293,99.107
202507,99,7,1,1,43028,172,93.21,0.759,99.602
202507,99,7,1,2,43051,149,60.5,0.238,99.654
202507,99,7,1,3,42948,252,80.74,0.417,99.415
202507,99,7,1,4,43057,143,29.02,0.386,99.669
202507,99,7,2,1,43066,134,39.65,0.962,99.689
202507,99,7,2,2,43058,142,37.3,0.782,99.671
202507,99,7,2,3,43155,45,77.14,0.104,99.895
202507,99,7,2,4,42849,351,101.12,0.743,99.186
202507,99,7,3,1,42797,403,52.68,1.086,99.066
202507,99,7,3,2,43074,126,76.71,1.14,99.707
202507,99,7,3,3,42943,257,65.03,0.674,99.403
202507,99,7,3,4,42889,311,83.27,1.011,99.278
202507,99,7,4,1,43123,77,48.49,0.981,99.821
202507,99,7,4,2,42909,291,110.03,0.52,99.326
202507,99,7,4,3,43092,108,102.49,0.571,99.749
202507,99,7,4,4,42856,344,22.74,1.37,99.202
202507,100,7,1,1,43037,163,101.08,0.947,99.621
202507,100,7,1,2,42834,366,46.88,0.539,99.152
202507,100,7,1,3,42945,255,20.49,1.022,99.409
202507,100,7,1,4,42880,320,65.41,0.137,99.257
202507,100,7,2,1,43055,145,72.52,1.362,99.662
202507,100,7,2,2,42849,351,115.56,1.363,99.187
202507,100,7,2,3,42890,310,109.29,0.473,99.281
202507,100,7,2,4,42906,294,110.45,1.192,99.319
202507,100,7,3,1,42950,250,26.94,0.722,99.419
202507,100,7,3,2,43115,85,77.15,0.12,99.802
202507,100,7,3,3,42936,264,88.49,1.328,99.388
202507,100,7,3,4,43169,31,102.86,1.314,99.928
202507,100,7,4,1,42857,343,105.29,1.393,99.204
202507,100,7,4,2,43029,171,66.18,1.226,99.602
202507,100,7,4,3,43022,178,101.9,0.705,99.586
202507,100,7,4,4,42842,358,111.35,1.454,99.169
202507,101,6,1,1,43168,32,115.34,0.766,99.924
202507,101,6,1,2,43027,173,107.47,0.084,99.597
202507,101,6,1,3,42835,365,32.32,0.37,99.154
202507,101,6,1,4,42935,265,63.65,0.617,99.385
202507,101,6,2,1,43129,71,42.11,1.121,99.835
202507,101,6,2,2,43169,31,83.88,0.115,99.926
202507,101,6,2,3,42815,385,103.07,0.573,99.108
202507,101,6,2,4,42934,266,107.91,1.073,99.384
202507,101,6,3,1,43061,139,85.64,0.968,99.676
202507,101,6,3,2,43078,122,88.57,0.188,99.717
202507,101,6,3,3,42859,341,26.42,1.222,99.209
202507,101,6,3,4,43013,187,116.32,1.091,99.566
202507,101,6,4,1,42972,228,112.93,1.45,99.471
202507,101,6,4,2,43026,174,80.74,0.891,99.596
202507,101,6,4,3,42803,397,95.35,1.321,99.08
202507,101,6,4,4,42997,203,35.32,1.228,99.53
202507,102,7,1,1,43136,64,99.65,0.357,99.85
202507,102,7,1,2,42857,343,63.11,0.278,99.206
202507,102,7,1,3,43051,149,89.35,1.48,99.653
202507,102,7,1,4,42924,276,91.19,0.77,99.36
202507,102,7,2,1,42835,365,110.77,0.137,99.154
202507,102,7,2,2,42786,414,42.81,1.499,99.04
202507,102,7,2,3,42777,423,59.42,0.802,99.02
202507,102,7,2,4,42898,302,89.08,0.591,99.299
202507,102,7,3,1,43040,160,51.12,0.267,99.628
202507,102,7,3,2,42999,201,73.04,0.432,99.534
202507,102,7,3,3,42917,283,60.69,0.866,99.343
202507,102,7,3,4,43032,168,28.04,0.261,99.61
202507,102,7,4,1,42919,281,58.67,0.531,99.348
202507,102,7,4,2,43034,166,116.19,0.927,99.614
202507,102,7,4,3,42840,360,49.47,0.84,99.165
202507,102,7,4,4,42897,303,63.52,0.889,99.298
202507,103,4,1,1,43058,142,39.68,0.732,99.671
202507,103,4,1,2,42936,264,25.08,0.923,99.387
202507,103,4,1,3,43088,112,104.28,0.156,99.74
202507,103,4,1,4,43000,200,118.66,1.145,99.536
202507,103,4,2,1,43011,189,18.13,0.141,99.56
202507,103,4,2,2,42790,410,98.37,0.838,99.051
202507,103,4,2,3,42894,306,106.92,1.227,99.291
202507,103,4,2,4,43088,112,96.25,0.328,99.739
202507,103,4,3,1,43128,72,35.67,1.302,99.832
202507,103,4,3,2,43134,66,89.8,1.078,99.847
202507,103,4,3,3,42875,325,47.88,0.88,99.248
202507,103,4,3,4,43003,197,50.66,1.35,99.544
202507,103,4,4,1,42822,378,55.9,0.425,99.125
202507,103,4,4,2,43150,50,30.0,0.733,99.883
202507,103,4,4,3,42786,414,96.74,1.009,99.04
202507,103,4,4,4,43114,86,45.75,0.852,99.801
202507,104,1,1,1,43162,38,41.54,1.361,99.91
202507,104,1,1,2,43157,43,54.7,0.531,99.9
202507,104,1,1,3,42885,315,103.49,1.041,99.269
202507,104,1,1,4,42854,346,104.78,0.328,99.199
202507,104,1,2,1,42970,230,27.01,0.99,99.465
202507,104,1,2,2,43039,161,53.04,0.201,99.627
202507,104,1,2,3,42993,207,111.67,1.197,99.519
202507,104,1,2,4,43004,196,22.9,1.001,99.546
202507,104,1,3,1,42910,290,92.5,0.109,99.327
202507,104,1,3,2,42966,234,52.42,0.071,99.458
202507,104,1,3,3,42961,239,30.94,0.082,99.447
202507,104,1,3,4,43021,179,118.62,1.032,99.584
202507,104,1,4,1,43131,69,28.25,0.479,99.838
202507,104,1,4,2,43084,116,33.78,0.914,99.73
202507,104,1,4,3,42962,238,78.3,1.451,99.448
202507,104,1,4,4,43083,117,118.85,0.227,99.728
202507,105,6,1,1,42959,241,40.9,1.016,99.44
202507,105,6,1,2,42774,426,108.81,0.921,99.013
202507,105,6,1,3,43044,156,98.4,1.131,99.637
202507,105,6,1,4,43051,149,114.51,0.394,99.653
202507,105,6,2,1,42807,393,81.3,0.143,99.09
202507,105,6,2,2,42996,204,88.43,1.027,99.526
202507,105,6,2,3,42907,293,86.21,0.536,99.321
202507,105,6,2,4,43099,101,106.56,1.015,99.765
202507,105,6,3,1,43026,174,45.2,0.725,99.596
202507,105,6,3,2,42863,337,88.95,0.993,99.219
202507,105,6,3,3,42813,387,109.27,1.482,99.104
202507,105,6,3,4,42827,373,43.93,1.241,99.135
202507,105,6,4,1,42931,269,21.05,1.372,99.375
202507,105,6,4,2,42984,216,18.25,0.68,99.499
202507,105,6,4,3,43111,89,56.41,0.239,99.793
202507,105,6,4,4,42785,415,96.83,0.79,99.039
202507,106,5,1,1,42900,300,101.77,0.214,99.304
202507,106,5,1,2,42836,364,55.85,0.107,99.156
202507,106,5,1,3,43119,81,63.1,0.911,99.811
202507,106,5,1,4,42787,413,105.96,1.456,99.044
202507,106,5,2,1,43133,67,86.84,1.198,99.843
202507,106,5,2,2,43117,83,37.75,0.258,99.806
202507,106,5,2,3,42852,348,108.26,0.538,99.194
202507,106,5,2,4,42831,369,119.96,0.294,99.146
202507,106,5,3,1,42816,384,102.57,1.276,99.11
202507,106,5,3,2,42994,206,43.89,0.496,99.522
202507,106,5,3,3,42893,307,105.88,0.075,99.288
202507,106,5,3,4,43060,140,115.3,1.141,99.675
202507,106,5,4,1,42970,230,23.64,0.094,99.466
202507,106,5,4,2,42854,346,79.29,0.709,99.198
202507,106,5,4,3,43015,185,24.01,1.25,99.572
202507,106,5,4,4,43047,153,81.96,0.3,99.645
202507,107,5,1,1,42993,207,41.83,1.402,99.519
202507,107,5,1,2,42960,240,47.29,1.428,99.443
202507,107,5,1,3,42853,347,66.76,0.298,99.195
202507,107,5,1,4,42807,393,20.45,0.073,99.09
202507,107,5,2,1,43060,140,55.73,1.387,99.674
202507,107,5,2,2,43026,174,99.71,0.46,99.595
202507,107,5,2,3,42856,344,61.64,1.25,99.202
202507,107,5,2,4,42965,235,72.79,0.57,99.455
202507,107,5,3,1,43012,188,68.09,0.721,99.563
202507,107,5,3,2,42994,206,58.97,1.192,99.521
202507,107,5,3,3,42796,404,52.19,1.142,99.065
202507,107,5,3,4,42919,281,64.3,0.619,99.347
202507,107,5,4,1,42912,288,72.72,0.287,99.333
202507,107,5,4,2,42947,253,94.23,0.064,99.414
202507,107,5,4,3,43016,184,118.11,0.634,99.573
202507,107,5,4,4,42990,210,29.73,1.074,99.512
202507,108,2,1,1,42940,260,95.75,0.233,99.397
202507,108,2,1,2,42800,400,44.5,0.303,99.072
202507,108,2,1,3,43104,96,94.58,1.452,99.776
202507,108,2,1,4,42796,404,45.18,1.457,99.063
202507,108,2,2,1,42812,388,66.43,1.001,99.101
202507,108,2,2,2,42862,338,96.5,1.286,99.216
202507,108,2,2,3,42932,268,88.94,0.82,99.378
202507,108,2,2,4,43048,152,62.24,0.099,99.646
202507,108,2,3,1,42902,298,45.96,1.39,99.308
202507,108,2,3,2,42948,252,109.87,0.058,99.417
202507,108,2,3,3,43028,172,62.95,0.115,99.601
202507,108,2,3,4,42960,240,55.3,0.359,99.444
202507,108,2,4,1,42801,399,97.99,0.932,99.075
202507,108,2,4,2,43011,189,110.11,0.068,99.561
202507,108,2,4,3,42991,209,115.04,0.703,99.514
202507,108,2,4,4,42962,238,22.31,1.071,99.449
202507,109,7,1,1,43081,119,29.6,0.975,99.724
202507,109,7,1,2,42922,278,74.3,1.029,99.355
202507,109,7,1,3,42810,390,46.6,1.272,99.096
202507,109,7,1,4,42838,362,83.27,1.263,99.161
202507,109,7,2,1,43025,175,97.45,0.759,99.594
202507,109,7,2,2,43131,69,86.11,0.546,99.839
202507,109,7,2,3,42982,218,82.93,1.192,99.494
202507,109,7,2,4,42838,362,118.99,0.268,99.16
202507,109,7,3,1,42992,208,16.82,0.689,99.516
202507,109,7,3,2,42770,430,22.37,0.845,99.003
202507,109,7,3,3,42956,244,21.65,1.4,99.434
202507,109,7,3,4,42912,288,93.0,1.446,99.333
202507,109,7,4,1,43142,58,86.67,0.076,99.863
202507,109,7,4,2,43032,168,23.77,0.669,99.609
202507,109,7,4,3,43144,56,27.53,1.073,99.868
202507,109,7,4,4,42885,315,31.97,0.398,99.269
202507,110,5,1,1,42935,265,99.57,0.797,99.386
202507,110,5,1,2,42912,288,33.48,0.418,99.333
202507,110,5,1,3,43157,43,38.26,0.523,99.898
202507,110,5,1,4,42969,231,62.46,0.494,99.464
202507,110,5,2,1,42775,425,101.54,0.162,99.015
202507,110,5,2,2,43093,107,47.25,1.371,99.75
202507,110,5,2,3,42973,227,16.22,0.801,99.472
202507,110,5,2,4,43142,58,19.14,0.714,99.864
202507,110,5,3,1,43056,144,21.95,0.389,99.665
202507,110,5,3,2,42783,417,73.47,1.231,99.033
202507,110,5,3,3,42915,285,26.7,0.812,99.339
202507,110,5,3,4,43124,76,76.79,0.366,99.823
202507,110,5,4,1,42858,342,50.87,0.172,99.206
202507,110,5,4,2,42991,209,117.07,1.215,99.515
202507,110,5,4,3,42993,207,111.65,0.887,99.519
202507,110,5,4,4,43096,104,34.38,0.329,99.759
202507,111,2,1,1,43124,76,39.26,0.854,99.824
202507,111,2,1,2,42856,344,78.71,0.711,99.203
202507,111,2,1,3,43104,96,95.81,0.392,99.777
202507,111,2,1,4,42979,221,117.97,0.808,99.486
202507,111,2,2,1,42948,252,19.61,0.889,99.417
202507,111,2,2,2,43156,44,110.22,1.08,99.897
202507,111,2,2,3,42908,292,92.48,0.853,99.322
202507,111,2,2,4,42996,204,101.03,0.394,99.526
202507,111,2,3,1,43007,193,78.19,1.392,99.551
202507,111,2,3,2,42778,422,65.28,0.432,99.023
202507,111,2,3,3,43112,88,46.71,0.456,99.795
202507,111,2,3,4,43046,154,44.76,0.634,99.642
202507,111,2,4,1,42782,418,52.43,1.07,99.031
202507,111,2,4,2,42995,205,29.92,1.239,99.525
202507,111,2,4,3,42906,294,107.19,1.271,99.318
202507,111,2,4,4,42829,371,110.51,0.161,99.139
202507,112,1,1,1,42938,262,32.69,0.221,99.393
202507,112,1,1,2,42815,385,15.04,1.198,99.108
202507,112,1,1,3,42876,324,15.97,0.372,99.249
202507,112,1,1,4,42792,408,19.76,1.202,99.054
202507,112,1,2,1,42774,426,105.8,0.343,99.012
202507,112,1,2,2,43159,41,94.54,0.406,99.905
202507,112,1,2,3,42889,311,43.64,0.369,99.278
202507,112,1,2,4,42869,331,78.06,1.0,99.234
202507,112,1,3,1,42855,345,104.01,1.163,99.201
202507,112,1,3,2,42969,231,30.59,0.628,99.465
202507,112,1,3,3,42926,274,109.61,1.302,99.365
202507,112,1,3,4,42783,417,15.57,1.171,99.034
202507,112,1,4,1,42814,386,36.08,1.422,99.106
202507,112,1,4,2,42917,283,103.13,0.289,99.343
202507,112,1,4,3,43048,152,80.86,1.116,99.646
202507,112,1,4,4,42888,312,29.38,0.161,99.277
