date_key,region_key,service_key,vendor_key,uptime_minutes,downtime_minutes,availability,avg_latency_ms,packet_loss_pct
202510,4,2,4,1073215,6785,0.9937175925925926,59.7552,0.6315999999999999
202510,4,3,1,1074958,5042,0.9953314814814814,70.6612,0.7597200000000001
202510,4,3,2,1074545,5455,0.9949490740740741,78.1452,0.78652
202510,4,3,3,1074458,5542,0.9948685185185185,68.6544,0.81932
202510,4,3,4,1074886,5114,0.9952648148148149,72.248,0.7884399999999999
202510,4,4,1,1074515,5485,0.9949212962962963,61.9296,0.77372
202510,4,4,2,1074262,5738,0.9946870370370371,58.7208,0.69068
202510,4,4,3,1072528,7472,0.9930814814814815,73.8644,0.78572
202510,4,4,4,1073985,6015,0.9944305555555556,65.5332,0.86528
202510,5,1,1,772607,4993,0.9935789609053498,49.943333333333335,0.7329444444444444
202510,5,1,2,772653,4947,0.9936381172839506,63.04055555555556,0.8901666666666667
202510,5,1,3,773562,4038,0.9948070987654322,61.555,0.7776666666666666
202510,5,1,4,773552,4048,0.9947942386831277,68.43333333333334,0.8030555555555555
202510,5,2,1,774083,3517,0.995477109053498,83.2138888888889,0.8007222222222222
202510,5,2,2,773626,3974,0.9948894032921811,63.62722222222222,0.8115555555555556
202510,5,2,3,772742,4858,0.9937525720164609,80.72611111111111,0.7234444444444444
202510,5,2,4,772819,4781,0.9938515946502058,61.53555555555556,0.7582777777777778
202510,5,3,1,773291,4309,0.9944585905349794,66.27722222222222,0.8210555555555555
202510,5,3,2,773454,4146,0.9946682098765431,60.9388888888889,0.6545555555555556
202510,5,3,3,773364,4236,0.9945524691358025,73.335,0.7903333333333333
202510,5,3,4,773853,3747,0.9951813271604938,62.32555555555556,0.7466111111111111
202510,5,4,1,773380,4220,0.9945730452674897,74.28888888888889,0.9118333333333334
202510,5,4,2,772742,4858,0.9937525720164609,67.05722222222222,0.5741666666666666
202510,5,4,3,774433,3167,0.9959272119341563,73.025,0.7677222222222222
202510,5,4,4,773411,4189,0.9946129115226339,54.218888888888884,0.6916111111111111
202510,6,1,1,731288,3112,0.9957625272331154,65.23411764705882,0.7183529411764705
202510,6,1,2,731051,3349,0.9954398148148148,67.39764705882352,0.7244117647058823
202510,6,1,3,730666,3734,0.9949155773420479,60.283529411764704,0.5974117647058823
202510,6,1,4,730750,3650,0.9950299564270153,61.98352941176471,0.7129411764705882
202510,6,2,1,730990,3410,0.9953567538126362,60.4264705882353,0.9727058823529413
202510,6,2,2,730770,3630,0.9950571895424837,70.9335294117647,0.8673529411764705
202510,6,2,3,730196,4204,0.9942755991285402,59.265882352941176,0.6797058823529412
202510,6,2,4,731167,3233,0.9955977668845316,68.17176470588235,0.8792352941176471
202510,6,3,1,730800,3600,0.9950980392156863,60.75058823529412,0.5978823529411764
202510,6,3,2,730818,3582,0.9951225490196078,65.63647058823528,0.8824117647058823
202510,6,3,3,730190,4210,0.9942674291938998,75.27882352941177,0.7766470588235294
202510,6,3,4,731084,3316,0.9954847494553377,65.96411764705883,0.9035882352941177
202510,6,4,1,730001,4399,0.9940100762527234,80.59411764705884,0.6817647058823529
202510,6,4,2,730276,4124,0.994384531590414,64.97294117647058,0.7388823529411764
202510,6,4,3,730100,4300,0.9941448801742919,78.28588235294117,0.7079411764705883
202510,6,4,4,730222,4178,0.9943110021786491,75.65294117647058,0.789
202510,7,1,1,816452,4348,0.9947027290448343,61.21736842105264,0.853421052631579
202510,7,1,2,816398,4402,0.9946369395711501,58.40736842105263,0.8127894736842105
202510,7,1,3,816315,4485,0.9945358187134503,62.03736842105263,0.6604210526315789
202510,7,1,4,816982,3818,0.9953484405458091,60.43684210526315,0.779578947368421
202510,7,2,1,816268,4532,0.9944785575048734,52.97684210526315,0.6883684210526316
202510,7,2,2,815978,4822,0.9941252436647173,70.27157894736843,0.5993157894736842
202510,7,2,3,816856,3944,0.9951949317738792,66.10631578947368,0.7877894736842105
202510,7,2,4,815893,4907,0.994021686159844,67.45,0.894
202510,7,3,1,816274,4526,0.9944858674463938,77.02315789473684,0.7693157894736842
202510,7,3,2,816622,4178,0.9949098440545808,70.90315789473685,0.6574736842105263
202510,7,3,3,815792,5008,0.9938986354775828,57.85052631578948,0.9151052631578948
202510,7,3,4,816086,4714,0.9942568226120858,62.91263157894736,0.7012105263157895
202510,7,4,1,816309,4491,0.9945285087719298,67.33842105263159,0.7555263157894737
202510,7,4,2,815892,4908,0.9940204678362573,66.03526315789475,0.8653684210526316
202510,7,4,3,815908,4892,0.9940399610136453,69.00684210526315,0.724842105263158
202510,7,4,4,816906,3894,0.9952558479532164,64.16,0.6672631578947369
202511,1,1,1,472535,2665,0.994391835016835,60.50454545454545,0.8472727272727273
202511,1,1,2,472920,2280,0.9952020202020203,54.25545454545454,0.7236363636363636
202511,1,1,3,473006,2194,0.9953829966329967,65.97909090909091,0.7512727272727272
202511,1,1,4,472315,2885,0.993928872053872,80.42090909090909,0.5705454545454546
202511,1,2,1,472104,3096,0.9934848484848484,53.74636363636364,0.8116363636363637
202511,1,2,2,472374,2826,0.9940530303030303,59.26363636363636,0.7448181818181818
202511,1,2,3,473339,1861,0.9960837542087542,70.27181818181818,0.902
202511,1,2,4,472897,2303,0.9951536195286195,72.84454545454545,0.8302727272727272
202511,1,3,1,472233,2967,0.9937563131313131,71.5909090909091,0.7278181818181818
202511,1,3,2,472498,2702,0.994313973063973,66.02363636363636,0.5804545454545454
202511,1,3,3,472304,2896,0.9939057239057238,64.38363636363637,0.9232727272727274
202511,1,3,4,472437,2763,0.994185606060606,61.03090909090909,0.9165454545454547
202511,1,4,1,472854,2346,0.9950631313131314,61.04545454545455,0.8338181818181819
202511,1,4,2,472895,2305,0.9951494107744108,57.28272727272727,0.6699090909090909
202511,1,4,3,472923,2277,0.9952083333333334,56.56636363636364,0.6525454545454545
202511,1,4,4,473164,2036,0.9957154882154882,74.53272727272727,0.7572727272727273
202511,2,1,1,815831,4969,0.9939461500974659,63.28473684210527,0.7824736842105263
202511,2,1,2,816363,4437,0.9945942982456141,67.97631578947369,0.8487894736842104
202511,2,1,3,816466,4334,0.9947197855750488,59.59105263157895,0.6326315789473684
202511,2,1,4,816696,4104,0.9950000000000001,74.47105263157896,0.6302631578947369
202511,2,2,1,815903,4897,0.9940338693957115,72.00947368421053,0.8916315789473683
202511,2,2,2,816906,3894,0.9952558479532164,69.2278947368421,0.7055789473684211
202511,2,2,3,816899,3901,0.9952473196881091,66.67,0.7165789473684211
202511,2,2,4,817415,3385,0.9958759746588693,71.71263157894737,0.6748947368421053
202511,2,3,1,817300,3500,0.9957358674463938,64.23052631578948,0.7787894736842106
202511,2,3,2,817289,3511,0.9957224658869395,76.76526315789474,0.9177368421052632
202511,2,3,3,816182,4618,0.9943737816764133,56.51947368421053,0.5925789473684211
202511,2,3,4,817256,3544,0.9956822612085771,61.869473684210526,0.7475789473684211
202511,2,4,1,816616,4184,0.9949025341130604,59.83,0.6199473684210526
202511,2,4,2,815782,5018,0.9938864522417155,73.84,0.7225263157894737
202511,2,4,3,815905,4895,0.9940363060428851,74.66789473684211,0.964842105263158
202511,2,4,4,816418,4382,0.994661306042885,74.46526315789474,0.7743684210526315
202511,3,1,1,472863,2337,0.9950820707070708,70.74454545454546,0.8815454545454545
202511,3,1,2,472750,2450,0.9948442760942761,66.51636363636364,0.7964545454545454
202511,3,1,3,473394,1806,0.996199494949495,67.78454545454545,0.7280000000000001
202511,3,1,4,472916,2284,0.9951936026936026,65.57909090909091,0.7140909090909091
202511,3,2,1,473003,2197,0.9953766835016835,71.71545454545455,0.6585454545454545
202511,3,2,2,473277,1923,0.9959532828282828,58.344545454545454,0.8921818181818182
202511,3,2,3,472886,2314,0.9951304713804714,68.44909090909091,0.6276363636363637
202511,3,2,4,471788,3412,0.9928198653198653,69.88272727272728,0.7034545454545454
202511,3,3,1,472416,2784,0.9941414141414142,65.71181818181817,0.7712727272727272
202511,3,3,2,472758,2442,0.9948611111111112,69.69363636363636,0.975
202511,3,3,3,472791,2409,0.9949305555555555,59.11181818181819,0.8365454545454546
202511,3,3,4,472968,2232,0.9953030303030304,58.17636363636364,0.875
202511,3,4,1,473061,2139,0.9954987373737374,69.46,0.7517272727272727
202511,3,4,2,472847,2353,0.9950484006734007,64.2609090909091,0.6569090909090909
202511,3,4,3,472742,2458,0.994827441077441,55.76636363636363,1.0156363636363637
202511,3,4,4,472488,2712,0.9942929292929293,87.53454545454545,0.7649090909090909
202511,4,1,1,1074663,5337,0.9950583333333333,63.495200000000004,0.8292400000000001
202511,4,1,2,1074564,5436,0.9949666666666667,53.4184,0.9072800000000001
202511,4,1,3,1075068,4932,0.9954333333333334,66.3608,0.8298399999999999
202511,4,1,4,1074520,5480,0.9949259259259259,61.976000000000006,0.7806799999999999
202511,4,2,1,1074544,5456,0.9949481481481481,67.55,0.80624
202511,4,2,2,1074661,5339,0.9950564814814815,70.058,0.81144
202511,4,2,3,1074933,5067,0.9953083333333334,61.8568,0.8638800000000001
202511,4,2,4,1073311,6689,0.9938064814814815,57.0196,0.613
202511,4,3,1,1073757,6243,0.9942194444444445,71.342,0.8342400000000001
202511,4,3,2,1075225,4775,0.9955787037037037,69.7376,0.8476
202511,4,3,3,1073525,6475,0.9940046296296297,57.654399999999995,0.7557200000000001
202511,4,3,4,1074269,5731,0.9946935185185185,69.8748,0.7836799999999999
202511,4,4,1,1074232,5768,0.9946592592592594,64.2616,0.83312
202511,4,4,2,1073326,6674,0.9938203703703704,74.3852,0.89672
202511,4,4,3,1074724,5276,0.9951148148148148,62.2272,0.7962
202511,4,4,4,1074353,5647,0.9947712962962963,65.11880000000001,0.90932
202511,5,1,1,773088,4512,0.9941975308641976,64.45444444444445,0.7314444444444445
202511,5,1,2,773412,4188,0.9946141975308643,69.75111111111111,0.8623333333333334
202511,5,1,3,773555,4045,0.994798096707819,72.49055555555555,0.7884444444444445
202511,5,1,4,773210,4390,0.9943544238683129,72.10611111111112,0.7663333333333333
202511,5,2,1,772930,4670,0.993994341563786,49.425,0.7548888888888889
202511,5,2,2,772699,4901,0.9936972736625516,82.07111111111111,0.8537777777777777
202511,5,2,3,773617,3983,0.994877829218107,74.68833333333333,0.7241111111111111
202511,5,2,4,773936,3664,0.9952880658436213,62.440000000000005,0.7221666666666667
202511,5,3,1,773956,3644,0.9953137860082304,67.84833333333333,0.6583888888888888
202511,5,3,2,773370,4230,0.9945601851851852,72.09611111111111,0.685
202511,5,3,3,774210,3390,0.9956404320987655,69.20833333333333,0.6415555555555555
202511,5,3,4,773025,4575,0.994116512345679,70.49388888888889,0.5698888888888889
202511,5,4,1,774769,2831,0.9963593106995885,76.74777777777778,0.8596666666666667
202511,5,4,2,773331,4269,0.9945100308641975,64.07944444444445,0.8177222222222222
202511,5,4,3,774466,3134,0.9959696502057613,67.11388888888888,0.5886111111111112
202511,5,4,4,773727,3873,0.9950192901234567,68.10277777777779,1.0169444444444444
202511,6,1,1,729920,4480,0.9938997821350762,71.57352941176471,0.7758823529411765
202511,6,1,2,730118,4282,0.9941693899782135,71.22117647058823,0.8707647058823529
202511,6,1,3,730542,3858,0.9947467320261438,49.751176470588234,0.8374117647058824
202511,6,1,4,731188,3212,0.9956263616557735,67.06529411764706,0.7790588235294118
202511,6,2,1,729703,4697,0.993604302832244,55.809411764705885,0.9235294117647059
202511,6,2,2,730026,4374,0.9940441176470588,83.11823529411765,0.6737058823529412
202511,6,2,3,730525,3875,0.9947235838779955,59.54,0.5630588235294117
202511,6,2,4,730803,3597,0.9951021241830065,62.59176470588235,0.895235294117647
202511,6,3,1,730936,3464,0.9952832244008714,69.88470588235293,0.8639999999999999
202511,6,3,2,729719,4681,0.9936260893246187,63.980000000000004,0.855
202511,6,3,3,729849,4551,0.9938031045751634,63.75411764705882,0.881235294117647
202511,6,3,4,731059,3341,0.9954507080610021,74.93058823529411,0.8175294117647058
202511,6,4,1,731007,3393,0.9953799019607843,74.3264705882353,0.8513529411764706
202511,6,4,2,729945,4455,0.9939338235294118,70.01529411764706,0.9076470588235294
202511,6,4,3,731890,2510,0.9965822440087146,81.50176470588235,0.7200588235294118
202511,6,4,4,729545,4855,0.9933891612200436,64.70235294117647,0.6702941176470588
202511,7,1,1,817155,3645,0.9955592105263157,76.08105263157894,0.8738947368421052
202511,7,1,2,815926,4874,0.9940618908382067,59.66,0.6338421052631579
202511,7,1,3,816605,4195,0.9948891325536062,65.87315789473685,0.8477368421052631
202511,7,1,4,816202,4598,0.9943981481481482,67.85894736842106,0.6731578947368421
202511,7,2,1,816687,4113,0.9949890350877194,75.7921052631579,0.7941578947368421
202511,7,2,2,816876,3924,0.9952192982456141,64.40263157894738,0.7897894736842105
202511,7,2,3,817606,3194,0.9961086744639376,76.74947368421053,0.8751052631578947
202511,7,2,4,816065,4735,0.9942312378167641,73.33526315789473,0.867263157894737
202511,7,3,1,815896,4904,0.9940253411306044,70.04526315789474,0.7641578947368421
202511,7,3,2,816390,4410,0.9946271929824562,62.93263157894737,0.8514736842105264
202511,7,3,3,816700,4100,0.995004873294347,74.25421052631579,0.7766842105263158
202511,7,3,4,816420,4380,0.9946637426900585,68.84631578947368,0.8557894736842107
202511,7,4,1,815980,4820,0.9941276803118908,65.32684210526315,0.866578947368421
202511,7,4,2,815842,4958,0.99395955165692,67.88,0.7993157894736842
202511,7,4,3,816295,4505,0.9945114522417154,74.01578947368421,0.847
202511,7,4,4,816421,4379,0.9946649610136453,64.90157894736842,0.9641578947368421
202512,1,1,1,473133,2067,0.9956502525252525,47.027272727272724,0.7051818181818181
202512,1,1,2,471755,3445,0.9927504208754209,61.60454545454545,0.8548181818181818
202512,1,1,3,473229,1971,0.9958522727272728,67.85181818181819,0.9377272727272726
202512,1,1,4,472502,2698,0.9943223905723907,55.71545454545455,0.7625454545454545
202512,1,2,1,473024,2176,0.9954208754208754,77.97000000000001,0.699
202512,1,2,2,472217,2983,0.9937226430976431,80.90727272727273,0.9751818181818183
202512,1,2,3,472859,2341,0.9950736531986533,89.21545454545455,0.7211818181818181
202512,1,2,4,473144,2056,0.9956734006734006,63.33272727272727,0.741
202512,1,3,1,472082,3118,0.9934385521885521,68.50727272727272,0.8490909090909091
202512,1,3,2,473290,1910,0.9959806397306398,76.56818181818181,0.8944545454545455
202512,1,3,3,473195,2005,0.9957807239057239,83.04454545454546,0.7755454545454546
202512,1,3,4,472440,2760,0.9941919191919193,69.93181818181819,0.47181818181818186
202512,1,4,1,472956,2244,0.9952777777777778,71.31454545454545,0.592
202512,1,4,2,472743,2457,0.9948295454545455,63.58272727272727,0.8675454545454545
202512,1,4,3,473088,2112,0.9955555555555555,53.05,0.7707272727272727
202512,1,4,4,472552,2648,0.9944276094276094,66.75909090909092,0.716
202512,2,1,1,816343,4457,0.9945699317738792,77.99842105263158,0.9098947368421053
202512,2,1,2,816188,4612,0.9943810916179338,77.01157894736842,0.7796842105263158
202512,2,1,3,816399,4401,0.9946381578947369,69.13684210526316,0.7577368421052632
202512,2,1,4,817213,3587,0.9956298732943469,68.70631578947369,0.8621578947368421
202512,2,2,1,815674,5126,0.993754873294347,70.05578947368421,0.752
202512,2,2,2,815392,5408,0.993411306042885,61.787894736842105,0.7843157894736843
202512,2,2,3,817579,3221,0.9960757797270956,62.16947368421053,0.6971052631578947
202512,2,2,4,817320,3480,0.9957602339181286,70.0742105263158,0.6934736842105264
202512,2,3,1,816104,4696,0.9942787524366472,65.70421052631579,0.8263684210526316
202512,2,3,2,816840,3960,0.9951754385964912,66.14736842105263,0.833578947368421
202512,2,3,3,816044,4756,0.9942056530214425,61.20210526315789,0.8742631578947369
202512,2,3,4,816650,4150,0.9949439571150098,78.5878947368421,0.767578947368421
202512,2,4,1,816742,4058,0.9950560428849903,55.216842105263154,0.6873684210526316
202512,2,4,2,816165,4635,0.9943530701754387,71.87210526315789,0.7066315789473684
202512,2,4,3,815950,4850,0.9940911306042884,71.86157894736841,0.8051052631578948
202512,2,4,4,817535,3265,0.9960221734892787,58.373684210526314,0.5703684210526315
202512,3,1,1,472926,2274,0.9952146464646464,57.94909090909091,0.901090909090909
202512,3,1,2,473079,2121,0.9955366161616162,73.42454545454547,0.5992727272727273
202512,3,1,3,472629,2571,0.9945896464646465,76.2109090909091,0.7193636363636364
202512,3,1,4,471986,3214,0.993236531986532,73.08181818181818,0.7172727272727273
202512,3,2,1,472672,2528,0.9946801346801347,64.39363636363636,0.6215454545454545
202512,3,2,2,472999,2201,0.995368265993266,73.98727272727272,0.5811818181818181
202512,3,2,3,472240,2960,0.9937710437710439,69.0290909090909,0.6969090909090908
202512,3,2,4,472422,2778,0.9941540404040403,68.97454545454546,0.838
202512,3,3,1,472820,2380,0.9949915824915826,72.56545454545454,0.8620909090909091
202512,3,3,2,472608,2592,0.9945454545454545,83.33090909090909,0.7931818181818181
202512,3,3,3,473264,1936,0.9959259259259259,81.76727272727273,0.8228181818181818
202512,3,3,4,472294,2906,0.9938846801346801,65.82090909090908,0.8061818181818182
202512,3,4,1,472319,2881,0.9939372895622895,68.90818181818182,0.8720909090909091
202512,3,4,2,473032,2168,0.9954377104377105,76.28272727272727,0.6113636363636364
202512,3,4,3,472892,2308,0.9951430976430976,57.59909090909091,0.9486363636363637
202512,3,4,4,472827,2373,0.995006313131313,74.99272727272727,0.907
202512,4,1,1,1073161,6839,0.9936675925925925,61.5216,0.77604
202512,4,1,2,1073755,6245,0.9942175925925926,63.966800000000006,0.7632000000000001
202512,4,1,3,1074807,5193,0.9951916666666666,68.5064,0.7353999999999999
202512,4,1,4,1074700,5300,0.9950925925925925,70.48,0.68616
202512,4,2,1,1074367,5633,0.9947842592592592,67.796,0.6730799999999999
202512,4,2,2,1074626,5374,0.995024074074074,68.63159999999999,0.81312
202512,4,2,3,1074133,5867,0.9945675925925925,65.1628,0.67148
202512,4,2,4,1074408,5592,0.9948222222222222,69.652,0.6127600000000001
